scorer,lms,lms,lms,lms,lms,lms,lms,lms,lms,lms
labeled-data/nicotine_101921_shrew2/img20968.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,387.1686490324871,249.2661991833835,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20969.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,387.1686490324871,249.2661991833835,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20970.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,387.1686490324871,249.2661991833835,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20971.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20972.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20973.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,399.47115213918,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20974.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,402.82638025918726,391.30418959701746,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20975.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,401.70797088585147,392.42259897035314,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20976.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,401.70797088585147,392.42259897035314,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20977.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,401.70797088585147,398.0146458370316,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20978.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,401.70797088585147,398.0146458370316,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20979.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20980.png,633.2187111663411,409.19873957038845,604.1400674596132,404.72510207704596,388.2870584058228,251.5030179300549,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20981.png,633.2187111663411,409.19873957038845,599.6664299662705,402.4882833303746,388.2870584058228,251.5030179300549,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20982.png,633.2187111663411,409.19873957038845,599.6664299662705,402.4882833303746,391.64228652582983,248.1477898100478,407.30001775253,389.067370850346,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20983.png,633.2187111663411,409.19873957038845,599.6664299662705,402.4882833303746,390.52387715249426,240.31892419669794,406.1816083791943,382.3569146103317,203.74951180543212,406.9619208237173
labeled-data/nicotine_101921_shrew2/img20984.png,641.0475767796911,410.31714894372413,604.1400674596134,401.36987395703886,390.52387715249426,226.89801171666954,409.53683649920146,377.8832771169889,209.34155867211064,401.3698739570388
labeled-data/nicotine_101921_shrew2/img20985.png,645.5212142730338,406.96192082371704,604.1400674596134,401.36987395703886,390.52387715249426,226.89801171666954,411.7736552458728,368.9360021303033,209.34155867211064,401.3698739570388
labeled-data/nicotine_101921_shrew2/img20986.png,642.1659861530268,403.60669270370994,604.1400674596134,401.36987395703886,400.5895615125156,226.89801171666954,414.0104739925443,368.9360021303033,216.05201491212483,400.2514645837031
labeled-data/nicotine_101921_shrew2/img20987.png,645.5212142730338,398.0146458370315,603.0216580862777,395.77782709036035,400.5895615125156,233.60846795668374,416.24729273921577,371.17282087697464,216.05201491212483,400.2514645837031
labeled-data/nicotine_101921_shrew2/img20988.png,644.4028048996981,392.42259897035296,603.0216580862777,395.77782709036035,401.7079708858513,238.08210545002657,417.36570211255145,382.3569146103316,222.76247115213903,410.3171489437244
labeled-data/nicotine_101921_shrew2/img20989.png,644.4028048996981,392.42259897035296,607.4952955796205,392.42259897035325,401.7079708858513,244.79256169004077,414.0104739925444,389.0673708503458,218.2888336587962,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20990.png,644.4028048996981,399.13305521036716,607.4952955796205,396.896236463696,397.2343333925086,247.02938043671213,414.0104739925444,389.0673708503458,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20991.png,647.7580330197052,405.84351145038136,611.9689330729632,402.4882833303745,398.35274276584425,250.38460855671923,414.0104739925444,389.0673708503458,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20992.png,647.7580330197052,405.84351145038136,611.9689330729632,402.4882833303745,398.35274276584425,250.38460855671923,414.0104739925444,389.0673708503458,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20993.png,645.5212142730338,404.7251020770456,610.8505236996275,406.9619208237173,398.35274276584425,250.38460855671923,412.8920646192087,387.94896147701013,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20994.png,646.6396236463695,400.25146458370284,609.7321143262916,403.6066927037102,398.35274276584425,250.38460855671923,412.8920646192087,387.94896147701013,212.69678679211773,412.55396769039584
