scorer,lms,lms,lms,lms,lms,lms,lms,lms,lms,lms
labeled-data/nicotine_101921_shrew2/img20972.png,633.2187111663411,409.19873957038845,599.5895791881948,400.9330285175305,406.48901149149685,256.05350620147345,403.2632256986954,395.05783776749496,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20973.png,633.2187111663411,409.19873957038845,598.8311644762916,401.6914432294336,405.7305967795937,257.5703356252796,400.98798156298614,395.057837767495,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20974.png,633.2187111663411,409.19873957038845,600.3479939000978,400.9330285175305,408.005840915303,258.32875033718267,404.3432096829934,392.8210190208236,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20975.png,633.2187111663411,409.19873957038845,601.1064086120009,400.1746138056274,407.2474262034,255.29509148957038,401.70797088585147,392.42259897035314,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20976.png,633.2187111663411,409.19873957038845,598.8311644762916,403.2082726532398,406.48901149149685,257.5703356252796,401.70797088585147,392.42259897035314,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20977.png,633.2187111663411,409.19873957038845,598.0727497643886,403.20827265323976,408.0058409153031,256.8119209133765,401.70797088585147,398.0146458370316,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20978.png,633.2187111663411,409.19873957038845,598.0727497643884,403.9666873651429,408.005840915303,256.8119209133765,401.70797088585147,398.0146458370316,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20979.png,633.2187111663411,409.19873957038845,595.0390909167763,402.44985794133675,408.005840915303,257.5703356252796,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20980.png,633.2187111663411,409.19873957038845,594.2806762048731,403.20827265323976,408.7642556272059,256.8119209133765,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20981.png,633.2187111663411,409.19873957038845,595.874356406755,403.24669804227767,410.28108505101227,255.29509148957032,402.82638025918715,393.5410083436888,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20982.png,633.2187111663411,409.19873957038845,596.6327711186582,402.4882833303746,413.6363131710193,251.93986336956323,407.30001775253,389.067370850346,203.74951180543212,414.7907864370672
labeled-data/nicotine_101921_shrew2/img20983.png,633.2187111663411,409.19873957038845,592.8406975591428,399.45462448276226,411.0010743738775,244.86941246811642,405.4231936672913,378.5648410508163,206.7831706530444,408.47875024752346
labeled-data/nicotine_101921_shrew2/img20984.png,637.2555032201757,405.76666067230565,595.0390909167764,397.57780039752345,407.9674155262652,235.99898825950652,412.57049534681374,373.33278884557035,212.37521751972298,403.6451180927481
labeled-data/nicotine_101921_shrew2/img20985.png,645.5212142730338,403.1698472642016,601.106408612001,396.8193856856204,404.9337566786529,228.4148411404757,413.29048466967896,368.1775874184002,213.89204694352912,399.85304453323266
labeled-data/nicotine_101921_shrew2/img20986.png,642.9244008649299,399.05620443229145,605.6568968834196,394.5441415499111,408.9321233434496,227.65642642857262,414.0104739925443,368.9360021303033,218.3272590478341,397.2178057360907
labeled-data/nicotine_101921_shrew2/img20987.png,645.5212142730338,398.0146458370315,602.2632433743747,394.26099766655415,413.482611614868,235.883712092393,416.24729273921577,371.17282087697464,219.08567375973718,405.56036756702474
labeled-data/nicotine_101921_shrew2/img20988.png,644.4028048996981,392.42259897035296,603.0216580862777,395.77782709036035,414.6010209882037,242.63259372144512,417.36570211255145,382.3569146103316,222.76247115213903,410.3171489437244
labeled-data/nicotine_101921_shrew2/img20989.png,644.4028048996981,392.42259897035296,607.4952955796205,392.42259897035325,413.08419156439754,246.3093911138469,414.0104739925444,389.0673708503458,218.2888336587962,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20990.png,645.1612196116012,396.8578110746579,607.4952955796205,393.8625776160837,414.6778717662794,250.82145399622755,414.0104739925444,390.584200274152,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20991.png,647.7580330197052,405.84351145038136,611.9689330729632,402.4882833303745,412.7626222920028,254.17668211623464,414.0104739925444,392.10102969795815,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20992.png,647.7580330197052,405.84351145038136,611.9689330729632,402.4882833303745,408.21213402058424,252.65985269242844,414.0104739925444,389.0673708503458,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20993.png,645.5212142730338,404.7251020770456,610.8505236996275,406.9619208237173,411.24579286819665,255.6935115400408,412.8920646192087,387.94896147701013,212.69678679211773,412.55396769039584
labeled-data/nicotine_101921_shrew2/img20994.png,,,,,411.3469028752181,250.9124709343953,411.59162136953705,387.0611044379018,213.67158767815607,415.2660572656134
labeled-data/nicotine_101921_shrew4/img00580.png,635.4516611295679,314.4501661129567,587.8829507701599,341.6322863183328,331.16292660827537,228.37345212926607,322.10221987315003,353.7132286318332,110.68572938689206,375.5996238474411
labeled-data/nicotine_101921_shrew4/img00581.png,634.6966022349742,317.4704016913318,585.6177740863785,345.40758079130165,327.3876321353065,234.4139232860163,321.3471609785562,358.99864089398966,109.93067049229828,384.6706433101781
labeled-data/nicotine_101921_shrew4/img00582.png,631.676366656599,320.49063726970695,584.8627151917847,346.91769858048923,325.1224554515252,238.94427665357892,317.5718665055873,360.50875868317723,109.93067049229828,384.6706433101781
labeled-data/nicotine_101921_shrew4/img00583.png,,,576.5570673512531,351.44805194805195,324.3673965569312,236.67909996979768,313.7965720326184,355.2233464210208,109.93067049229828,384.6706433101781
labeled-data/nicotine_101921_shrew4/img00584.png,,,567.4963606161277,349.18287526427065,,,311.531395348837,344.6525218967079,109.93067049229828,379.3852310480216
labeled-data/nicotine_101921_shrew4/img00585.png,612.0448353971608,338.6120507399576,557.6805949864086,349.1828752642706,311.5313953488371,214.78239202657807,315.3066898218059,340.12216852914526,119.7464361220174,378.63017215342785
labeled-data/nicotine_101921_shrew4/img00586.png,610.5347176079733,331.06146179401986,551.6401238296584,341.63228631833283,313.0415131380248,208.74192086982777,318.32692540018104,333.3266384778013,128.05208396254895,371.0795832074901
labeled-data/nicotine_101921_shrew4/img00587.png,608.269540924192,320.490637269707,,,313.0415131380248,202.70144971307758,319.0819842947749,334.081697372395,129.56220175173652,369.56946541830257
labeled-data/nicotine_101921_shrew4/img00588.png,,,,,317.5718665055873,207.2318030806403,316.06174871639973,337.1019329507701,113.70596496526716,371.0795832074901
labeled-data/nicotine_101921_shrew4/img00589.png,633.1864844457867,310.6748716399879,,,319.8370431893687,213.27227423739055,310.02127755964943,342.38734521292656,103.13514044095425,371.0795832074901
labeled-data/nicotine_101921_shrew4/img00590.png,634.6966022349742,313.695107218363,581.8424796134098,343.1424041075203,321.3471609785563,219.31274539414073,314.55163092721216,345.40758079130154,105.40031712473561,371.8346421020839
labeled-data/nicotine_101921_shrew4/img00591.png,634.6966022349743,317.47040169133186,581.087420718816,348.42781636967675,321.3471609785563,223.08803986710956,313.0415131380246,348.42781636967663,106.1553760193294,375.60993657505276
labeled-data/nicotine_101921_shrew4/img00592.png,633.9415433403805,321.24569616430074,581.8424796134099,351.44805194805184,320.5921020839626,229.1285110238598,311.531395348837,350.69299305345794,108.4205527031107,380.1402899426154
labeled-data/nicotine_101921_shrew4/img00593.png,630.1662488674116,323.5108728480821,579.5773029296286,351.44805194805184,319.8370431893687,231.39368770764105,310.02127755964943,354.4682875264268,106.15537601932928,381.650407731803
labeled-data/nicotine_101921_shrew4/img00594.png,,,,,,,,,111.44078828148574,374.85487768045897
labeled-data/nicotine_101921_shrew4/img00595.png,615.065070975536,334.8367562669888,558.4356538810026,349.9379341588643,,,310.7763364542433,334.83675626698874,117.48125943823598,371.8346421020838
labeled-data/nicotine_101921_shrew4/img00596.png,,,,,307.0010419812745,209.49697976442155,313.0415131380246,328.7962851102385,125.78690727876753,373.3447598912714
labeled-data/nicotine_101921_shrew4/img00597.png,,,,,304.7358652974931,201.9463908184838,317.5718665055872,327.2861673210509,133.3374962247053,376.36499546964654
labeled-data/nicotine_101921_shrew4/img00598.png,607.5144820295982,309.91981274539404,549.3749471458773,337.85699184536384,304.7358652974931,200.43627302929616,317.5718665055872,331.8165206886136,131.82737843551777,374.0998187858652
labeled-data/nicotine_101921_shrew4/img00599.png,618.0853065539111,302.36922379945634,,,307.75610087586836,205.72168529145262,317.5718665055872,331.8165206886136,123.52173059498622,371.0795832074901
labeled-data/nicotine_101921_shrew4/img00600.png,629.4111899728176,305.3894593778314,574.2918906674719,341.6322863183327,308.5111597704621,211.00709755360901,314.55163092721205,332.5715795832073,111.44078828148574,370.3245243128963
labeled-data/nicotine_101921_shrew4/img00601.png,633.1864844457864,308.4096949562066,577.312126245847,340.87722742373904,309.26621866505593,219.31274539414068,306.24598308668044,340.1221685291452,106.91043491392307,371.07958320749003
labeled-data/nicotine_101921_shrew4/img00602.png,630.9213077620053,314.4501661129569,577.312126245847,343.8974630021142,309.26621866505593,222.33298097251566,297.94033524614895,346.1626396858955,107.66549380851686,372.5897009966776
labeled-data/nicotine_101921_shrew4/img00603.png,630.1662488674115,321.2456961643008,575.8020084566595,351.44805194805184,307.75610087586847,229.1285110238597,303.2257475083054,349.18287526427065,107.66549380851686,376.3649954696465
labeled-data/nicotine_101921_shrew4/img00604.png,628.6561310782239,323.5108728480822,571.2716550890967,351.44805194805195,303.9808064028995,232.14874660223484,303.2257475083055,350.69299305345817,104.6452582301417,383.16052552099046
labeled-data/nicotine_101921_shrew4/img00605.png,618.8403654485048,325.7760495318636,563.721066143159,346.91769858048923,298.6953941407429,229.8835699184536,301.7156297191178,343.89746300211414,108.42055270311064,377.1200543642402
labeled-data/nicotine_101921_shrew4/img00606.png,609.0245998187855,331.0614617940199,,,299.45045303533664,218.5576864995469,305.4909241920867,331.06146179401986,111.44078828148574,374.09981878586507
labeled-data/nicotine_101921_shrew4/img00607.png,606.0043642404105,326.53110842645725,,,296.4302174569615,209.49697976442144,310.0212775596493,323.5108728480821,119.74643612201734,371.8346421020837
labeled-data/nicotine_101921_shrew4/img00608.png,605.2493053458168,321.2456961643008,535.7838870431891,336.34687405617643,298.6953941407428,199.68121413470237,313.7965720326182,322.7558139534883,132.58243733011156,371.8346421020837
labeled-data/nicotine_101921_shrew4/img00609.png,,,542.5794170945331,336.34687405617643,300.2055119299305,201.19133192389,316.0617487163995,321.2456961643008,132.58243733011156,371.8346421020837
labeled-data/nicotine_101921_shrew4/img00610.png,612.0448353971608,297.0838115373,551.6401238296585,334.08169737239507,301.7156297191178,206.47674418604646,313.04151313802436,328.79628511023856,126.54196617336137,368.0593476291148
labeled-data/nicotine_101921_shrew4/img00611.png,615.8201298701298,295.5736937481124,559.1907127755962,334.8367562669889,303.98080640289925,209.4969797644215,307.7561008758679,333.3266384778012,113.70596496526716,366.5492298399273
labeled-data/nicotine_101921_shrew4/img00612.png,626.3909543944427,297.0838115372999,567.4963606161278,334.8367562669889,307.7561008758681,212.5172153427967,306.2459830866802,337.1019329507701,103.89019933554803,368.0593476291148
labeled-data/nicotine_101921_shrew4/img00613.png,625.6358954998487,300.8591060102688,572.0267139836905,334.8367562669889,306.24598308668055,223.08803986710961,310.77633645424294,340.12216852914526,106.15537601932934,368.8144065237086
labeled-data/nicotine_101921_shrew4/img00614.png,623.3707188160673,306.8995771670191,572.0267139836905,339.3671096345516,303.2257475083054,229.12851102385986,310.0212775596492,345.40758079130177,106.15537601932934,377.12005436424016
labeled-data/nicotine_101921_shrew4/img00615.png,621.1055421322861,310.67487163998794,570.5165961945029,341.63228631833294,300.9605708245241,233.65886439142253,307.00104198127406,347.6727574750831,104.64525823014182,381.65040773180283
labeled-data/nicotine_101921_shrew4/img00616.png,618.085306553911,312.1849894291756,565.9862428269402,341.63228631833294,302.4706886137117,233.65886439142258,301.7156297191177,346.16263968589556,100.11490486257915,380.895348837209
labeled-data/nicotine_101921_shrew4/img00617.png,,,557.6805949864088,340.12216852914514,300.9605708245242,222.33298097251583,301.7156297191176,336.3468740561765,106.15537601932934,376.36499546964643
labeled-data/nicotine_101921_shrew4/img00618.png,,,543.334475989127,340.12216852914514,297.94033524614895,214.78239202657795,306.24598308668044,327.28616732105115,119.74643612201734,374.09981878586507
labeled-data/nicotine_101921_shrew4/img00619.png,600.718951978254,322.0007550588947,535.7838870431892,337.85699184536384,294.9200996677738,204.21156750226504,310.0212775596492,323.51087284808216,129.56220175173647,375.60993657505264
labeled-data/nicotine_101921_shrew4/img00620.png,,,535.0288281485954,336.34687405617626,296.4302174569615,198.92615524010864,312.2864542434305,321.2456961643008,133.33749622470535,375.60993657505264
labeled-data/nicotine_101921_shrew4/img00621.png,,,537.2940048323767,337.85699184536384,297.1852763515552,198.92615524010864,313.7965720326181,324.26593174267595,133.33749622470535,375.60993657505264
labeled-data/nicotine_101921_shrew4/img00622.png,608.2695409241919,300.10404711567503,544.8445937783144,338.6120507399576,300.9605708245241,202.70144971307758,313.04151313802424,327.28616732105104,130.3172606463303,369.5694654183024
labeled-data/nicotine_101921_shrew4/img00623.png,609.0245998187855,290.2882814859559,,,301.71562971911794,211.00709755360913,307.7561008758678,330.30640289942613,119.74643612201734,365.0391120507396
labeled-data/nicotine_101921_shrew4/img00624.png,618.8403654485048,299.3489882210813,564.4761250377528,337.8569918453639,300.20551192993037,211.76215644820286,308.5111597704615,329.55134400483246,109.93067049229822,364.2840531561459
labeled-data/nicotine_101921_shrew4/img00625.png,621.8606010268799,294.0635759589248,571.2716550890968,332.57157958320744,302.4706886137117,216.29250981576558,310.0212775596491,331.81652068861376,103.13514044095425,362.7739353669582
labeled-data/nicotine_101921_shrew4/img00626.png,624.1257777106612,303.1242826940502,569.7615372999093,334.8367562669888,302.4706886137118,223.08803986710956,309.26621866505525,340.12216852914537,102.38008154636046,365.0391120507397
labeled-data/nicotine_101921_shrew4/img00627.png,,,572.0267139836907,341.6322863183328,303.22574750830563,226.10827544548476,307.00104198127383,343.89746300211425,104.64525823014176,371.8346421020837
labeled-data/nicotine_101921_shrew4/img00628.png,621.105542132286,315.9602839021445,569.0064784053156,345.40758079130165,300.20551192993014,228.37345212926596,305.49092419208625,349.1828752642707,100.11490486257915,381.65040773180283
labeled-data/nicotine_101921_shrew4/img00629.png,618.8403654485046,314.45016611295694,562.9660072485655,340.87722742373893,297.94033524614906,231.39368770764116,303.22574750830483,346.1626396858956,97.84972817879779,375.6099365750526
labeled-data/nicotine_101921_shrew4/img00630.png,,,,,,,302.470688613711,334.83675626698897,109.17561159770449,371.8346421020837
labeled-data/nicotine_101921_shrew4/img00631.png,602.2290697674415,325.0209906372699,545.5996526729085,340.87722742373893,291.8998640893989,207.98686197523404,305.49092419208614,328.04122621564494,119.74643612201734,370.32452431289613
labeled-data/nicotine_101921_shrew4/img00632.png,603.7391875566291,327.28616732105127,537.294004832377,340.12216852914514,290.3897463002113,202.70144971307758,308.5111597704612,323.5108728480823,128.80714285714268,373.3447598912712
labeled-data/nicotine_101921_shrew4/img00633.png,,,535.7838870431895,340.8772274237389,295.67515856236776,198.17109634551485,312.28645424343006,325.77604953186363,132.58243733011162,371.07958320748986
labeled-data/nicotine_101921_shrew4/img00634.png,603.7391875566291,322.7558139534885,531.2535336756267,340.12216852914503,294.9200996677738,197.416037450921,316.06174871639894,324.2659317426761,137.11279069767428,373.3447598912712
labeled-data/nicotine_101921_shrew4/img00635.png,,,539.5591815161583,339.3671096345513,296.4302174569615,200.43627302929616,314.55163092721136,328.041226215645,134.84761401389292,373.3447598912712
labeled-data/nicotine_101921_shrew4/img00636.png,,,541.8243581999396,339.3671096345513,298.6953941407429,202.70144971307747,311.5313953488361,327.2861673210513,129.56220175173652,366.54922983992714
labeled-data/nicotine_101921_shrew4/img00637.png,,,540.3142404107522,341.6322863183326,297.1852763515552,204.96662639685871,309.2662186650548,327.28616732105127,119.74643612201734,366.54922983992725
labeled-data/nicotine_101921_shrew4/img00638.png,602.2290697674415,297.08381153729994,,,297.94033524614895,208.74192086982765,306.24598308667976,326.5311084264575,112.95090607067343,362.7739353669585
labeled-data/nicotine_101921_shrew4/img00639.png,,,,,296.4302174569614,208.74192086982765,307.75610087586733,326.5311084264575,106.91043491392313,360.50875868317706
labeled-data/nicotine_101921_shrew4/img00640.png,,,,,296.4302174569614,209.49697976442138,307.0010419812735,326.5311084264575,103.89019933554815,359.7536997885834
labeled-data/nicotine_101921_shrew4/img00641.png,,,,,296.4302174569615,215.53745092117168,308.51115977046106,327.28616732105127,101.62502265176673,359.7536997885833
labeled-data/nicotine_101921_shrew4/img00642.png,,,,,305.4909241920867,217.802627604953,313.7965720326175,330.30640289942636,101.62502265176667,363.5289942615522
labeled-data/nicotine_101921_shrew4/img00643.png,,,,,,,312.28645424342994,325.0209906372699,99.35984596798542,363.52899426155216
labeled-data/nicotine_101921_shrew4/img00644.png,537.2940048323768,355.2233464210208,488.97023557837497,343.1424041075203,,,313.7965720326175,330.30640289942636,101.62502265176673,367.30428873452104
labeled-data/nicotine_101921_shrew4/img00645.png,533.5187103594079,357.48852310480214,486.70505889459366,347.6727574750829,,,310.02127755964864,337.1019329507704,96.33961038961027,370.3245243128962
labeled-data/nicotine_101921_shrew4/img00646.png,,,,,330.4078677136814,232.14874660223484,304.73586529749207,341.63228631833294,95.58455149501651,375.6099365750526
labeled-data/nicotine_101921_shrew4/img00647.png,547.1097704620959,352.9581697372395,501.05117789187545,344.65252189670775,334.9382210812439,238.9442766535788,307.7561008758672,349.1828752642709,92.56431591664139,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00648.png,552.3951827242523,351.448051948052,507.09164904862564,343.1424041075202,332.6730443974626,234.41392328601626,311.5313953488361,353.71322863183354,93.31937481123518,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00649.png,556.1704771972213,352.9581697372395,509.35682573240695,344.65252189670775,333.42810329205645,235.16898218060987,311.5313953488361,353.71322863183354,95.58455149501651,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00650.png,562.2109483539714,356.7334642102083,517.6624735729386,348.42781636967663,334.9382210812439,231.3936877076411,313.7965720326174,351.44805194805224,97.84972817879785,380.1402899426153
labeled-data/nicotine_101921_shrew4/img00651.png,,,526.7231803080639,347.6727574750828,334.938221081244,229.88356991845347,313.7965720326174,350.6929930534584,95.58455149501651,379.38523104802147
labeled-data/nicotine_101921_shrew4/img00652.png,584.8627151917848,349.1828752642706,533.5187103594079,348.42781636967663,340.2236333434006,228.37345212926596,311.5313953488361,349.1828752642708,95.58455149501651,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00653.png,592.4133041377224,349.1828752642706,543.334475989127,349.93793415886415,337.95845665961906,228.3734521292659,310.0212775596485,349.1828752642709,97.09466928420406,378.6301721534277
labeled-data/nicotine_101921_shrew4/img00654.png,599.9638930836603,351.44805194805195,547.8648293566897,354.4682875264268,339.46857444880675,226.10827544548454,308.51115977046095,349.93793415886466,100.11490486257921,381.65040773180283
labeled-data/nicotine_101921_shrew4/img00655.png,602.2290697674415,353.7132286318332,551.6401238296586,356.7334642102081,339.46857444880675,225.35321655089075,311.5313953488361,353.71322863183354,97.84972817879785,378.6301721534277
labeled-data/nicotine_101921_shrew4/img00656.png,600.718951978254,353.7132286318332,553.150241618846,359.75369978858333,337.20339776502533,225.3532165508908,311.5313953488361,353.71322863183354,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00657.png,601.4740108728478,356.7334642102083,551.6401238296585,358.99864089398955,335.69327997583787,225.35321655089075,310.02127755964864,354.46828752642733,97.84972817879785,377.1200543642401
labeled-data/nicotine_101921_shrew4/img00658.png,594.678480821504,357.48852310480214,549.3749471458772,358.9986408939895,337.95845665961906,226.10827544548454,312.28645424342983,355.9784053156149,97.84972817879785,379.38523104802147
labeled-data/nicotine_101921_shrew4/img00659.png,594.6784808215037,358.24358199939593,547.1097704620959,358.99864089398955,329.6528088190877,225.35321655089086,311.5313953488361,355.9784053156149,98.60478707339163,378.6301721534277
labeled-data/nicotine_101921_shrew4/img00660.png,591.6582452431287,352.9581697372395,544.8445937783144,357.48852310480197,333.42810329205656,225.3532165508908,311.5313953488361,353.71322863183354,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00661.png,593.9234219269101,349.1828752642706,547.8648293566897,353.7132286318331,330.4078677136814,224.59815765629702,308.51115977046106,354.46828752642733,97.84972817879785,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00662.png,593.1683630323163,342.3873452129266,549.3749471458772,348.42781636967663,329.6528088190877,222.33298097251566,309.2662186650547,355.97840531561485,98.60478707339163,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00663.png,593.9234219269101,340.87722742373904,545.5996526729083,346.91769858048906,325.12245545152496,223.08803986710944,308.51115977046095,356.73346421020864,99.35984596798542,377.8751132588339
labeled-data/nicotine_101921_shrew4/img00664.png,591.6582452431288,340.12216852914526,546.354711567502,344.6525218967077,325.12245545152507,221.57792207792198,307.7561008758672,358.99864089399,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00665.png,589.3930685593475,340.87722742373904,546.354711567502,344.6525218967077,325.8775143461188,220.0678042887344,309.2662186650548,357.4885231048024,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00666.png,587.8829507701599,340.87722742373904,544.0895348837208,343.1424041075201,325.8775143461187,220.82286318332814,309.2662186650548,358.99864089398994,100.11490486257918,379.38523104802147
labeled-data/nicotine_101921_shrew4/img00667.png,588.6380096647537,341.6322863183329,544.8445937783146,344.65252189670775,324.3673965569311,223.08803986710944,308.51115977046095,361.2638175777713,98.60478707339163,380.14028994261525
labeled-data/nicotine_101921_shrew4/img00668.png,593.1683630323163,340.1221685291453,548.6198882512834,342.3873452129264,327.38763213530626,219.31274539414062,307.0010419812735,358.99864089399006,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00669.png,595.4335397160977,336.34687405617643,548.6198882512834,340.8772274237388,323.6123376623375,220.06780428873435,307.0010419812735,354.4682875264274,97.84972817879785,376.3649954696464
labeled-data/nicotine_101921_shrew4/img00670.png,595.4335397160977,332.5715795832075,551.6401238296585,339.3671096345513,322.85727876774354,219.31274539414056,307.0010419812734,355.9784053156149,97.84972817879785,379.3852310480214
labeled-data/nicotine_101921_shrew4/img00671.png,598.4537752944726,329.55134400483246,550.8850649350646,335.59181516158236,321.3471609785561,218.55768649954683,307.7561008758672,358.2435819993962,99.35984596798542,379.3852310480214
labeled-data/nicotine_101921_shrew4/img00672.png,599.2088341890665,328.0412262156449,552.3951827242523,338.61205073995745,319.8370431893684,219.3127453941405,306.24598308667964,355.9784053156149,97.84972817879785,380.14028994261525
labeled-data/nicotine_101921_shrew4/img00673.png,,,550.1300060404709,338.61205073995745,322.85727876774365,218.55768649954678,305.4909241920858,356.7334642102087,97.84972817879785,379.38523104802147
labeled-data/nicotine_101921_shrew4/img00674.png,587.127891875566,339.3671096345516,545.5996526729083,343.1424041075202,318.3269254001809,220.06780428873435,308.51115977046095,356.7334642102087,97.84972817879785,378.63017215342774
labeled-data/nicotine_101921_shrew4/img00675.png,,,544.0895348837206,346.1626396858953,321.3471609785561,220.82286318332814,310.77633645424226,355.2233464210211,98.60478707339163,380.14028994261525
labeled-data/nicotine_101921_shrew4/img00676.png,582.5975385080034,346.1626396858956,541.0692993053456,349.1828752642705,320.59210208396223,218.55768649954683,311.5313953488361,355.9784053156149,99.3598459679854,380.89534883720904
labeled-data/nicotine_101921_shrew4/img00677.png,578.8222440350345,349.1828752642706,538.8041226215641,349.93793415886415,319.8370431893684,220.0678042887343,311.5313953488361,358.99864089399,100.11490486257921,380.14028994261525
labeled-data/nicotine_101921_shrew4/img00678.png,578.0671851404406,348.42781636967686,535.783887043189,352.2031108426456,320.59210208396223,220.82286318332814,310.77633645424226,358.2435819993962,97.84972817879785,379.3852310480215
labeled-data/nicotine_101921_shrew4/img00679.png,578.0671851404406,349.9379341588644,537.2940048323766,350.692993053458,320.5921020839621,223.08803986710956,311.5313953488361,362.0188764723651,98.60478707339163,381.6504077318028
labeled-data/nicotine_101921_shrew4/img00680.png,575.0469495620656,348.42781636967686,534.2737692540015,351.4480519480517,321.3471609785561,224.59815765629696,311.5313953488361,363.52899426155267,99.35984596798542,384.67064331017787
labeled-data/nicotine_101921_shrew4/img00681.png,573.536831772878,349.93793415886444,534.2737692540015,350.69299305345794,321.3471609785561,224.59815765629702,311.5313953488361,362.0188764723651,99.35984596798542,384.67064331017787
labeled-data/nicotine_101921_shrew4/img00682.png,574.2918906674719,349.18287526427065,533.5187103594077,350.69299305345794,322.1022198731498,225.35321655089086,311.5313953488361,362.0188764723651,97.09466928420412,380.895348837209
labeled-data/nicotine_101921_shrew4/img00683.png,572.0267139836906,350.69299305345817,535.7838870431891,351.4480519480517,321.3471609785561,224.59815765629708,311.5313953488361,362.0188764723651,96.33961038961033,381.65040773180283
labeled-data/nicotine_101921_shrew4/img00684.png,571.2716550890967,351.448051948052,532.0085925702202,352.9581697372393,319.8370431893684,225.35321655089086,311.5313953488361,362.0188764723651,97.8497281787979,380.1402899426152
labeled-data/nicotine_101921_shrew4/img00685.png,571.2716550890967,352.20311084264574,533.5187103594078,352.9581697372393,321.34716097855596,223.84309876170335,311.5313953488361,362.0188764723651,96.33961038961033,380.895348837209
labeled-data/nicotine_101921_shrew4/img00686.png,572.0267139836905,353.71322863183326,533.5187103594077,352.2031108426456,319.8370431893684,224.59815765629713,311.5313953488361,362.0188764723651,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00687.png,574.2918906674719,350.69299305345817,535.0288281485953,352.2031108426456,319.8370431893684,224.59815765629713,308.51115977046095,359.7536997885837,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00688.png,574.2918906674719,350.69299305345817,536.5389459377828,349.9379341588642,319.8370431893684,224.59815765629713,308.51115977046106,361.26381757777136,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00689.png,577.3121262458469,348.42781636967686,538.8041226215643,350.692993053458,322.8572787677434,224.59815765629713,311.5313953488361,362.0188764723651,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00690.png,576.5570673512533,347.6727574750831,538.8041226215641,346.91769858048906,322.8572787677434,224.59815765629713,311.5313953488361,362.0188764723651,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00691.png,574.2918906674719,343.8974630021142,539.559181516158,346.1626396858953,325.8775143461186,225.35321655089086,308.51115977046106,362.77393536695894,97.8497281787979,380.14028994261514
labeled-data/nicotine_101921_shrew4/img00692.png,575.0469495620657,340.8772274237391,539.5591815161579,343.14240410752024,329.65280881908757,226.86333434007844,307.0010419812734,361.26381757777125,97.09466928420412,378.6301721534276
labeled-data/nicotine_101921_shrew4/img00693.png,575.8020084566596,340.12216852914537,537.2940048323766,345.40758079130154,324.3673965569311,224.59815765629708,311.5313953488361,362.0188764723651,97.84972817879785,380.895348837209
labeled-data/nicotine_101921_shrew4/img00694.png,576.5570673512532,340.12216852914537,537.2940048323766,345.40758079130154,325.12245545152496,225.35321655089086,311.5313953488361,362.0188764723651,99.35984596798542,384.67064331017787
labeled-data/nicotine_101921_shrew4/img00695.png,578.0671851404408,340.8772274237391,537.2940048323766,345.40758079130154,326.6325732407124,225.35321655089086,307.7561008758672,365.03911205074013,99.35984596798542,384.67064331017787
labeled-data/nicotine_101921_shrew4/img00696.png,578.0671851404408,340.12216852914537,537.2940048323766,345.40758079130154,325.8775143461186,224.59815765629708,308.51115977046095,363.52899426155267,94.07443370582894,377.8751132588339
